文山	110	0.00013309811266876235
云天化	110	0.00013309811266876235
一体化	110	0.00013309811266876235
抗旱	110	0.00013309811266876235
覆盖	109	0.00013188812982631906
架构	109	0.00013188812982631906
科技进步	109	0.00013188812982631906
阶段	109	0.00013188812982631906
潍柴	108	0.00013067814698387577
努力实现	108	0.00013067814698387577
实力	108	0.00013067814698387577
赢得	108	0.00013067814698387577
较大	108	0.00013067814698387577
试验	108	0.00013067814698387577
生存	107	0.00012946816414143248
集团公司	107	0.00012946816414143248
热心	107	0.00012946816414143248
共有	107	0.00012946816414143248
国际化	107	0.00012946816414143248
com	107	0.00012946816414143248
融资	107	0.00012946816414143248
农村	107	0.00012946816414143248
投产	107	0.00012946816414143248
规范化	107	0.00012946816414143248
互利	107	0.00012946816414143248
形势	107	0.00012946816414143248
三级	107	0.00012946816414143248
工人	107	0.00012946816414143248
工会组织	107	0.00012946816414143248
分享	106	0.00012825818129898919
二氧化硫	106	0.00012825818129898919
用水	106	0.00012825818129898919
享受	106	0.00012825818129898919
消除	105	0.0001270481984565459
综合治理	105	0.0001270481984565459
风险管理	105	0.0001270481984565459
含税	105	0.0001270481984565459
正泰	104	0.0001258382156141026
人类	104	0.0001258382156141026
一步	104	0.0001258382156141026
在线	104	0.0001258382156141026
双赢	104	0.0001258382156141026
贵州	104	0.0001258382156141026
送温暖	104	0.0001258382156141026
不锈钢	104	0.0001258382156141026
五五	104	0.0001258382156141026
首次	103	0.0001246282327716593
能量	103	0.0001246282327716593
合计	103	0.0001246282327716593
收购	103	0.0001246282327716593
水电	103	0.0001246282327716593
三是	103	0.0001246282327716593
責任	102	0.000123418249929216
医疗保险	102	0.000123418249929216
合理化	102	0.000123418249929216
证书	102	0.000123418249929216
协同	102	0.000123418249929216
同步	102	0.000123418249929216
四川	102	0.000123418249929216
目的	102	0.000123418249929216
创新能力	102	0.000123418249929216
智能	102	0.000123418249929216
安全事故	102	0.000123418249929216
安全隐患	101	0.0001222082670867727
办公室	101	0.0001222082670867727
商业道德	101	0.0001222082670867727
一贯	101	0.0001222082670867727
挑战	101	0.0001222082670867727
资料	101	0.0001222082670867727
文体活动	101	0.0001222082670867727
特色	101	0.0001222082670867727
事业部	101	0.0001222082670867727
长园	100	0.00012099828424432942
历史	100	0.00012099828424432942
股派	100	0.00012099828424432942
招标	100	0.00012099828424432942
态度	100	0.00012099828424432942
生产工艺	100	0.00012099828424432942
免费	100	0.00012099828424432942
工伤	100	0.00012099828424432942
客观	100	0.00012099828424432942
江苏	100	0.00012099828424432942
号召	100	0.00012099828424432942
行政	99	0.00011978830140188613
愿景	99	0.00011978830140188613
三三三三	99	0.00011978830140188613
多种形式	99	0.00011978830140188613
上缴	99	0.00011978830140188613
年产	99	0.00011978830140188613
安徽	99	0.00011978830140188613
重工	99	0.00011978830140188613
守法	99	0.00011978830140188613
产业化	98	0.00011857831855944282
社會	98	0.00011857831855944282
三废	98	0.00011857831855944282
船舶	98	0.00011857831855944282
检验	98	0.00011857831855944282
大洋	98	0.00011857831855944282
产量	98	0.00011857831855944282
創新	98	0.00011857831855944282
起到	97	0.00011736833571699953
子女	97	0.00011736833571699953
COD	97	0.00011736833571699953
合规	97	0.00011736833571699953
废旧电池	97	0.00011736833571699953
知情人	97	0.00011736833571699953
攻关	97	0.00011736833571699953
大学生	97	0.00011736833571699953
中化	96	0.00011615835287455624
气体	96	0.00011615835287455624
河北省	96	0.00011615835287455624
上汽	96	0.00011615835287455624
化学品	96	0.00011615835287455624
四个	96	0.00011615835287455624
真诚	96	0.00011615835287455624
申请	96	0.00011615835287455624
大幅	96	0.00011615835287455624
名称	96	0.00011615835287455624
引领	96	0.00011615835287455624
精益	95	0.00011494837003211294
身心健康	95	0.00011494837003211294
性能	95	0.00011494837003211294
责任感	95	0.00011494837003211294
待遇	95	0.00011494837003211294
应尽	95	0.00011494837003211294
计算	95	0.00011494837003211294
云南省	95	0.00011494837003211294
出口	95	0.00011494837003211294
科技股份	95	0.00011494837003211294
进展	95	0.00011494837003211294
扎实	95	0.00011494837003211294
上岗	94	0.00011373838718966965
唯一	94	0.00011373838718966965
业余	94	0.00011373838718966965
人才培养	94	0.00011373838718966965
万股	94	0.00011373838718966965
职代会	94	0.00011373838718966965
财富	94	0.00011373838718966965
信誉	94	0.00011373838718966965
经济社会	94	0.00011373838718966965
上年	94	0.00011373838718966965
山东	93	0.00011252840434722636
标准煤	93	0.00011252840434722636
鉴定	93	0.00011252840434722636
等级	93	0.00011252840434722636
北京市	93	0.00011252840434722636
途径	93	0.00011252840434722636
应有	93	0.00011252840434722636
一批	93	0.00011252840434722636
预防为主	93	0.00011252840434722636
现代化	93	0.00011252840434722636
表决	93	0.00011252840434722636
差距	93	0.00011252840434722636
策略	92	0.00011131842150478306
透明	92	0.00011131842150478306
针对性	92	0.00011131842150478306
在内	92	0.00011131842150478306
养老	92	0.00011131842150478306
资源化	92	0.00011131842150478306
反腐倡廉	92	0.00011131842150478306
防护	92	0.00011131842150478306
中国证监会	92	0.00011131842150478306
投票	91	0.00011010843866233977
成就	91	0.00011010843866233977
产业园	91	0.00011010843866233977
充分利用	91	0.00011010843866233977
晋升	91	0.00011010843866233977
协助	91	0.00011010843866233977
板块	91	0.00011010843866233977
管理模式	91	0.00011010843866233977
功能	91	0.00011010843866233977
部署	91	0.00011010843866233977
联合会	91	0.00011010843866233977
电站	91	0.00011010843866233977
更新	91	0.00011010843866233977
三会	90	0.00010889845581989648
中集集团	90	0.00010889845581989648
救灾	90	0.00010889845581989648
共建	90	0.00010889845581989648
配置	90	0.00010889845581989648
具备	90	0.00010889845581989648
税收	89	0.00010768847297745319
中华人民共和国	89	0.00010768847297745319
生态环境	89	0.00010768847297745319
提名	89	0.00010768847297745319
进一步提高	89	0.00010768847297745319
新建	89	0.00010768847297745319
入选	89	0.00010768847297745319
变压器	89	0.00010768847297745319
获奖	89	0.00010768847297745319
不断加强	89	0.00010768847297745319
水资源	89	0.00010768847297745319
邀请	88	0.00010647849013500988
高端	88	0.00010647849013500988
危险废物	88	0.00010647849013500988
浙江省	88	0.00010647849013500988
能源消耗	88	0.00010647849013500988
追究	88	0.00010647849013500988
考察	87	0.00010526850729256659
資源	87	0.00010526850729256659
负责人	87	0.00010526850729256659
自动化	87	0.00010526850729256659
集装箱	87	0.00010526850729256659
领导小组	87	0.00010526850729256659
主营业务	87	0.00010526850729256659
召集	87	0.00010526850729256659
概况	87	0.00010526850729256659
论坛	86	0.0001040585244501233
热情	86	0.0001040585244501233
学生	86	0.0001040585244501233
优良	86	0.0001040585244501233
www	86	0.0001040585244501233
狠抓	86	0.0001040585244501233
一项	86	0.0001040585244501233
属下	86	0.0001040585244501233
小学	86	0.0001040585244501233
实际行动	86	0.0001040585244501233
第三	86	0.0001040585244501233
家属	86	0.0001040585244501233
奖项	86	0.0001040585244501233
用人	86	0.0001040585244501233
归属于	86	0.0001040585244501233
供方	85	0.00010284854160768
副总经理	85	0.00010284854160768
手册	85	0.00010284854160768
理解	85	0.00010284854160768
指数	85	0.00010284854160768
更大	85	0.00010284854160768
政府部门	85	0.00010284854160768
湖北	85	0.00010284854160768
各方	85	0.00010284854160768
基金会	85	0.00010284854160768
补助	85	0.00010284854160768
疾病	84	0.00010163855876523671
原煤	84	0.00010163855876523671
商标	84	0.00010163855876523671
矸石	84	0.00010163855876523671
三大	84	0.00010163855876523671
状态	84	0.00010163855876523671
前提	84	0.00010163855876523671
激励机制	84	0.00010163855876523671
垃圾	84	0.00010163855876523671
有序	84	0.00010163855876523671
面临	84	0.00010163855876523671
座谈会	84	0.00010163855876523671
煤礦	84	0.00010163855876523671
增值	83	0.00010042857592279342
机床	83	0.00010042857592279342
注册	83	0.00010042857592279342
层面	83	0.00010042857592279342
压缩机	83	0.00010042857592279342
有机	83	0.00010042857592279342
创业	83	0.00010042857592279342
整治	83	0.00010042857592279342
二氧化碳	83	0.00010042857592279342
高管	83	0.00010042857592279342
积极响应	82	9.921859308035011e-05
服务质量	82	9.921859308035011e-05
权力	82	9.921859308035011e-05
引入	82	9.921859308035011e-05
生物	82	9.921859308035011e-05
特种	82	9.921859308035011e-05
环境影响	82	9.921859308035011e-05
制衡	82	9.921859308035011e-05
场所	82	9.921859308035011e-05
高温	82	9.921859308035011e-05
涵盖	82	9.921859308035011e-05
检修	82	9.921859308035011e-05
第三方	82	9.921859308035011e-05
主业	81	9.800861023790682e-05
境内	81	9.800861023790682e-05
广西	81	9.800861023790682e-05
储备	81	9.800861023790682e-05
总资产	81	9.800861023790682e-05
这是	81	9.800861023790682e-05
资源管理	81	9.800861023790682e-05
网上	81	9.800861023790682e-05
民族	81	9.800861023790682e-05
香港	81	9.800861023790682e-05
对标	81	9.800861023790682e-05
购买	81	9.800861023790682e-05
股利	80	9.679862739546353e-05
学校	80	9.679862739546353e-05
产品开发	80	9.679862739546353e-05
GMP	80	9.679862739546353e-05
削减	80	9.679862739546353e-05
一滴	80	9.679862739546353e-05
一等奖	80	9.679862739546353e-05
开拓	80	9.679862739546353e-05
第五届	80	9.679862739546353e-05
己任	80	9.679862739546353e-05
周期	80	9.679862739546353e-05
武汉	80	9.679862739546353e-05
蒸汽	80	9.679862739546353e-05
养老保险	80	9.679862739546353e-05
规章	80	9.679862739546353e-05
委托	80	9.679862739546353e-05
规程	79	9.558864455302024e-05
交通	79	9.558864455302024e-05
结构调整	79	9.558864455302024e-05
煤气	79	9.558864455302024e-05
解决方案	79	9.558864455302024e-05
高炉	79	9.558864455302024e-05
温暖	79	9.558864455302024e-05
互助	79	9.558864455302024e-05
冶金	79	9.558864455302024e-05
行使	79	9.558864455302024e-05
百强	79	9.558864455302024e-05
實現	79	9.558864455302024e-05
年度报告	79	9.558864455302024e-05
江西	79	9.558864455302024e-05
实验室	79	9.558864455302024e-05
煤矸石	79	9.558864455302024e-05
调度	79	9.558864455302024e-05
美国	78	9.437866171057694e-05
山西省	78	9.437866171057694e-05
列入	78	9.437866171057694e-05
QC	78	9.437866171057694e-05
章程	78	9.437866171057694e-05
海外	78	9.437866171057694e-05
牢固	78	9.437866171057694e-05
客户服务	78	9.437866171057694e-05
共创	78	9.437866171057694e-05
议案	78	9.437866171057694e-05
供货	78	9.437866171057694e-05
审查	77	9.316867886813365e-05
友好	77	9.316867886813365e-05
月份	77	9.316867886813365e-05
控股集团	77	9.316867886813365e-05
长效机制	77	9.316867886813365e-05
从业	77	9.316867886813365e-05
东方	77	9.316867886813365e-05
净资产	77	9.316867886813365e-05
建筑	77	9.316867886813365e-05
多层次	77	9.316867886813365e-05
审批	77	9.316867886813365e-05
聘请	77	9.316867886813365e-05
好评	77	9.316867886813365e-05
废物	77	9.316867886813365e-05
二等奖	77	9.316867886813365e-05
多万元	77	9.316867886813365e-05
可靠	76	9.195869602569036e-05
二级	76	9.195869602569036e-05
空调	76	9.195869602569036e-05
产值	76	9.195869602569036e-05
监察	76	9.195869602569036e-05
人才队伍	76	9.195869602569036e-05
安全卫生	76	9.195869602569036e-05
培训班	76	9.195869602569036e-05
厂务	76	9.195869602569036e-05
深度	76	9.195869602569036e-05
学历	76	9.195869602569036e-05
电工	76	9.195869602569036e-05
记录	76	9.195869602569036e-05
固体废物	76	9.195869602569036e-05
工程师	76	9.195869602569036e-05
传递	75	9.074871318324706e-05
法定	75	9.074871318324706e-05
贯穿	75	9.074871318324706e-05
三月	75	9.074871318324706e-05
自动	75	9.074871318324706e-05
立足	75	9.074871318324706e-05
充分考虑	75	9.074871318324706e-05
红利	75	9.074871318324706e-05
废弃	75	9.074871318324706e-05
山东省	75	9.074871318324706e-05
經濟	75	9.074871318324706e-05
约束	75	9.074871318324706e-05
金属	75	9.074871318324706e-05
期望	75	9.074871318324706e-05
机关	75	9.074871318324706e-05
合格率	75	9.074871318324706e-05
高质量	75	9.074871318324706e-05
排污	74	8.953873034080377e-05
人均	74	8.953873034080377e-05
母公司	74	8.953873034080377e-05
到位	74	8.953873034080377e-05
秘书	74	8.953873034080377e-05
危险源	74	8.953873034080377e-05
烟尘	74	8.953873034080377e-05
发明专利	74	8.953873034080377e-05
指定	74	8.953873034080377e-05
SO2	74	8.953873034080377e-05
标志	74	8.953873034080377e-05
债权	74	8.953873034080377e-05
低于	74	8.953873034080377e-05
环保部门	73	8.832874749836048e-05
項目	73	8.832874749836048e-05
电缆	73	8.832874749836048e-05
登记	73	8.832874749836048e-05
组建	73	8.832874749836048e-05
平稳	73	8.832874749836048e-05
同行业	73	8.832874749836048e-05
工种	73	8.832874749836048e-05
率先	73	8.832874749836048e-05
黔源	73	8.832874749836048e-05
年初	73	8.832874749836048e-05
经理	73	8.832874749836048e-05
表彰	72	8.711876465591717e-05
石油化工	72	8.711876465591717e-05
马应龙	72	8.711876465591717e-05
挂钩	72	8.711876465591717e-05
珠江	72	8.711876465591717e-05
灾害	72	8.711876465591717e-05
广阔	72	8.711876465591717e-05
划分	72	8.711876465591717e-05
补贴	72	8.711876465591717e-05
振兴	72	8.711876465591717e-05
云维	72	8.711876465591717e-05
燃煤	72	8.711876465591717e-05
太阳能	72	8.711876465591717e-05
安全意识	72	8.711876465591717e-05
集体合同	72	8.711876465591717e-05
通风	71	8.590878181347388e-05
选拔	71	8.590878181347388e-05
